bedrooms,daysOnZillow,hdpUrl,homeStatus,lastSoldPrice,listingAddress/full,listingAddress/street,listingPrice/amount,listingPriceHistory/0/date,listingPriceHistory/0/event,listingPriceHistory/1/date,listingPriceHistory/1/event,listingPriceHistory/10/date,listingPriceHistory/10/event,listingPriceHistory/11/date,listingPriceHistory/11/event,listingPriceHistory/12/date,listingPriceHistory/12/event,listingPriceHistory/13/date,listingPriceHistory/13/event,listingPriceHistory/14/date,listingPriceHistory/14/event,listingPriceHistory/15/date,listingPriceHistory/15/event,listingPriceHistory/16/date,listingPriceHistory/16/event,listingPriceHistory/17/date,listingPriceHistory/17/event,listingPriceHistory/18/date,listingPriceHistory/18/event,listingPriceHistory/19/date,listingPriceHistory/19/event,listingPriceHistory/2/date,listingPriceHistory/2/event,listingPriceHistory/20/date,listingPriceHistory/20/event,listingPriceHistory/21/date,listingPriceHistory/21/event,listingPriceHistory/22/date,listingPriceHistory/22/event,listingPriceHistory/23/date,listingPriceHistory/23/event,listingPriceHistory/24/date,listingPriceHistory/24/event,listingPriceHistory/25/date,listingPriceHistory/25/event,listingPriceHistory/26/date,listingPriceHistory/26/event,listingPriceHistory/27/date,listingPriceHistory/27/event,listingPriceHistory/3/date,listingPriceHistory/3/event,listingPriceHistory/4/date,listingPriceHistory/4/event,listingPriceHistory/5/date,listingPriceHistory/5/event,listingPriceHistory/6/date,listingPriceHistory/6/event,listingPriceHistory/7/date,listingPriceHistory/7/event,listingPriceHistory/8/date,listingPriceHistory/8/event,listingPriceHistory/9/date,listingPriceHistory/9/event,livingArea,price,propertyUrl
3,7,/homedetails/328-Gathering-House-Rd-Haskell-AR-72015/64861478_zpid/,FOR_RENT,188000,"328 Gathering House Rd, Haskell, AR 72015",328 Gathering House Rd,1695,2026-08-04T00:00:00.000Z,Listed for rent,2025-07-18T00:00:00.000Z,Listing removed,2024-05-18T00:00:00.000Z,Price change,2024-04-26T00:00:00.000Z,Listed for rent,2023-12-01T00:00:00.000Z,Sold,2023-10-03T00:00:00.000Z,Listing removed,2023-08-29T00:00:00.000Z,Listed for rent,2022-05-19T00:00:00.000Z,Listing removed,2022-05-18T00:00:00.000Z,Price change,2022-05-05T00:00:00.000Z,Listed for rent,2020-04-23T00:00:00.000Z,Listing removed,2020-04-04T00:00:00.000Z,Listed for rent,2025-07-17T00:00:00.000Z,Price change,2019-04-06T00:00:00.000Z,Listing removed,2019-04-01T00:00:00.000Z,Sold,2019-03-12T00:00:00.000Z,Listed for rent,,,,,,,,,,,2025-07-10T00:00:00.000Z,Price change,2025-07-03T00:00:00.000Z,Price change,2025-06-12T00:00:00.000Z,Listed for rent,2024-06-07T00:00:00.000Z,Listing removed,2024-06-06T00:00:00.000Z,Price change,2024-05-31T00:00:00.000Z,Price change,2024-05-25T00:00:00.000Z,Price change,2000,1695,https://www.zillow.com/homedetails/328-Gathering-House-Rd-Haskell-AR-72015/64861478_zpid/
3,25,/homedetails/304-E-Locust-St-Cabot-AR-72023/253225_zpid/,FOR_RENT,139000,"304 E Locust St, Cabot, AR 72023",304 E Locust St,1295,2026-07-18T00:00:00.000Z,Listed for rent,2026-06-06T00:00:00.000Z,Listing removed,2020-09-21T00:00:00.000Z,Sold,2020-08-20T00:00:00.000Z,Listed for sale,2020-08-20T00:00:00.000Z,Pending sale,2020-07-10T00:00:00.000Z,Listed for sale,2014-10-24T00:00:00.000Z,Sold,2013-10-10T00:00:00.000Z,Listing removed,2013-07-13T00:00:00.000Z,Price change,2013-02-03T00:00:00.000Z,Price change,2012-11-16T00:00:00.000Z,Listed for sale,2012-07-01T00:00:00.000Z,Listing removed,2026-05-16T00:00:00.000Z,Listed for rent,2012-06-01T00:00:00.000Z,Listed for rent,2011-11-17T00:00:00.000Z,Listing removed,2011-10-07T00:00:00.000Z,Listed for rent,2011-10-07T00:00:00.000Z,Listing removed,2011-07-22T00:00:00.000Z,Listed for sale,2011-04-07T00:00:00.000Z,Listing removed,2011-01-16T00:00:00.000Z,Listed for sale,,,2023-12-21T00:00:00.000Z,Listing removed,2023-12-08T00:00:00.000Z,Price change,2023-09-19T00:00:00.000Z,Listed for rent,2022-03-02T00:00:00.000Z,Listing removed,2022-02-28T00:00:00.000Z,Price change,2022-02-16T00:00:00.000Z,Listed for rent,2020-11-09T00:00:00.000Z,Sold,1680,1295,https://www.zillow.com/homedetails/304-E-Locust-St-Cabot-AR-72023/253225_zpid/
3,99,/homedetails/18-Kimberly-Dr-Vilonia-AR-72173/245526_zpid/,FOR_RENT,270000,"18 Kimberly Dr, Vilonia, AR 72173",18 Kimberly Dr,1995,2026-05-04T00:00:00.000Z,Listed for rent,2026-01-05T00:00:00.000Z,Sold,,,,,,,,,,,,,,,,,,,,,2025-11-20T00:00:00.000Z,Listed for sale,,,,,,,,,,,,,,,,,2025-11-20T00:00:00.000Z,Listing removed,2025-09-18T00:00:00.000Z,Listed for sale,2015-07-09T00:00:00.000Z,Sold,2000-03-15T00:00:00.000Z,Sold,,,,,,,1954,1995,https://www.zillow.com/homedetails/18-Kimberly-Dr-Vilonia-AR-72173/245526_zpid/
3,50,/homedetails/600-S-Davis-St-Conway-AR-72034/235022_zpid/,FOR_RENT,108500,"600 S Davis St, Conway, AR 72034",600 S Davis St,1525,2026-07-20T00:00:00.000Z,Price change,2026-07-06T00:00:00.000Z,Price change,,,,,,,,,,,,,,,,,,,,,2026-06-22T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,2022-10-20T00:00:00.000Z,Listing removed,2022-10-11T00:00:00.000Z,Price change,2022-09-22T00:00:00.000Z,Listed for rent,2017-06-15T00:00:00.000Z,Sold,2017-05-06T00:00:00.000Z,Listed for sale,2015-04-17T00:00:00.000Z,Sold,2005-07-22T00:00:00.000Z,Sold,1728,1525,https://www.zillow.com/homedetails/600-S-Davis-St-Conway-AR-72034/235022_zpid/
3,29,/homedetails/26-Alexis-Dr-Cabot-AR-72023/255240_zpid/,FOR_RENT,152900,"26 Alexis Dr, Cabot, AR 72023",26 Alexis Dr,1425,2026-08-11T00:00:00.000Z,Price change,2026-07-29T00:00:00.000Z,Price change,,,,,,,,,,,,,,,,,,,,,2026-07-14T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,2023-05-31T00:00:00.000Z,Listing removed,2023-05-17T00:00:00.000Z,Listed for rent,2023-03-10T00:00:00.000Z,Sold,2023-02-09T00:00:00.000Z,Contingent,2023-02-07T00:00:00.000Z,Listed for sale,2014-11-14T00:00:00.000Z,Sold,,,1288,1425,https://www.zillow.com/homedetails/26-Alexis-Dr-Cabot-AR-72023/255240_zpid/
3,33,/homedetails/34-Ten-Point-Ln-Ward-AR-72176/454197664_zpid/,FOR_RENT,170000,"34 Ten Point Ln, Ward, AR 72176",34 Ten Point Ln,1395,2026-08-08T00:00:00.000Z,Price change,2026-07-10T00:00:00.000Z,Listed for rent,2025-09-06T00:00:00.000Z,Price change,2025-09-05T00:00:00.000Z,Price change,2025-08-07T00:00:00.000Z,Price change,2025-08-07T00:00:00.000Z,Price change,2025-07-23T00:00:00.000Z,Price change,2025-07-22T00:00:00.000Z,Price change,2025-07-21T00:00:00.000Z,Price change,2025-07-14T00:00:00.000Z,Price change,2025-07-03T00:00:00.000Z,Price change,2025-06-30T00:00:00.000Z,Price change,2026-01-29T00:00:00.000Z,Listing removed,2025-06-30T00:00:00.000Z,Listed for sale,,,,,,,,,,,,,,,2026-01-17T00:00:00.000Z,Price change,2025-12-06T00:00:00.000Z,Price change,2025-11-27T00:00:00.000Z,Price change,2025-11-22T00:00:00.000Z,Price change,2025-10-17T00:00:00.000Z,Listed for rent,2025-09-25T00:00:00.000Z,Sold,2025-09-08T00:00:00.000Z,Contingent,1243,1395,https://www.zillow.com/homedetails/34-Ten-Point-Ln-Ward-AR-72176/454197664_zpid/
3,39,/homedetails/345-Joyner-Loop-Lonoke-AR-72086/99446243_zpid/,FOR_RENT,36000,"345 Joyner Loop, Lonoke, AR 72086",345 Joyner Loop,1200,2026-07-05T00:00:00.000Z,Price change,2026-07-03T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,,,,,2026-06-23T00:00:00.000Z,Listing removed,,,,,,,,,,,,,,,,,2026-02-11T00:00:00.000Z,Listed for rent,2025-11-22T00:00:00.000Z,Listing removed,2025-11-15T00:00:00.000Z,Price change,2025-11-05T00:00:00.000Z,Listed for rent,2025-09-05T00:00:00.000Z,Listing removed,2025-08-06T00:00:00.000Z,Listed for rent,2007-02-20T00:00:00.000Z,Sold,1120,1200,https://www.zillow.com/homedetails/345-Joyner-Loop-Lonoke-AR-72086/99446243_zpid/
4,15,/homedetails/5399-Heritage-Valley-Dr-Benton-AR-72019/2062299989_zpid/,FOR_RENT,245000,"5399 Heritage Valley Dr, Benton, AR 72019",5399 Heritage Valley Dr,2000,2026-07-27T00:00:00.000Z,Listed for rent,2026-07-15T00:00:00.000Z,Listing removed,2024-11-30T00:00:00.000Z,Price change,2024-10-04T00:00:00.000Z,Price change,2024-09-29T00:00:00.000Z,Price change,2024-09-07T00:00:00.000Z,Listed for sale,2022-08-29T00:00:00.000Z,Sold,,,,,,,,,,,2026-05-22T00:00:00.000Z,Price change,,,,,,,,,,,,,,,,,2026-04-02T00:00:00.000Z,Listed for sale,2026-04-01T00:00:00.000Z,Listing removed,2025-11-06T00:00:00.000Z,Price change,2025-10-13T00:00:00.000Z,Price change,2025-10-04T00:00:00.000Z,Listed for sale,2025-02-24T00:00:00.000Z,Sold,2025-02-05T00:00:00.000Z,Contingent,1790,2000,https://www.zillow.com/homedetails/5399-Heritage-Valley-Dr-Benton-AR-72019/2062299989_zpid/
3,57,/homedetails/2555-Winchester-Dr-Conway-AR-72032/239881_zpid/,FOR_RENT,180000,"2555 Winchester Dr, Conway, AR 72032",2555 Winchester Dr,1375,2026-08-12T00:00:00.000Z,Price change,2026-07-20T00:00:00.000Z,Price change,2025-03-05T00:00:00.000Z,Listed for sale,2025-02-26T00:00:00.000Z,Listing removed,2025-01-08T00:00:00.000Z,Listed for rent,2024-11-23T00:00:00.000Z,Listing removed,2024-11-02T00:00:00.000Z,Listed for rent,2024-10-26T00:00:00.000Z,Listing removed,2024-10-14T00:00:00.000Z,Price change,2024-09-18T00:00:00.000Z,Price change,2024-09-03T00:00:00.000Z,Listed for rent,2015-06-12T00:00:00.000Z,Sold,2026-07-01T00:00:00.000Z,Price change,1996-09-18T00:00:00.000Z,Sold,1994-12-02T00:00:00.000Z,Sold,,,,,,,,,,,,,2026-06-15T00:00:00.000Z,Listed for rent,2026-05-08T00:00:00.000Z,Listing removed,2026-05-01T00:00:00.000Z,Listed for rent,2025-05-29T00:00:00.000Z,Listing removed,2025-05-22T00:00:00.000Z,Listed for rent,2025-04-07T00:00:00.000Z,Sold,2025-03-08T00:00:00.000Z,Contingent,1104,1375,https://www.zillow.com/homedetails/2555-Winchester-Dr-Conway-AR-72032/239881_zpid/
3,21,/homedetails/9-Jarman-Ln-Vilonia-AR-72173/225149_zpid/,FOR_RENT,230000,"9 Jarman Ln, Vilonia, AR 72173",9 Jarman Ln,2000,2026-07-21T00:00:00.000Z,Listed for rent,2026-07-02T00:00:00.000Z,Listing removed,,,,,,,,,,,,,,,,,,,,,2026-05-29T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,2013-07-03T00:00:00.000Z,Sold,2012-07-19T00:00:00.000Z,Sold,,,,,,,,,,,2100,2000,https://www.zillow.com/homedetails/9-Jarman-Ln-Vilonia-AR-72173/225149_zpid/
4,10,/homedetails/6032-Orange-Valley-Cv-Mabelvale-AR-72103/2062762647_zpid/,FOR_RENT,,"6032 Orange Valley Cv, Mabelvale, AR 72103",6032 Orange Valley Cv,1675,2026-08-01T00:00:00.000Z,Listed for rent,2022-06-27T00:00:00.000Z,Listing removed,,,,,,,,,,,,,,,,,,,,,2022-06-15T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1504,1675,https://www.zillow.com/homedetails/6032-Orange-Valley-Cv-Mabelvale-AR-72103/2062762647_zpid/
3,34,/homedetails/35-G-St-Cabot-AR-72023/254255_zpid/,FOR_RENT,230000,"35 G St, Cabot, AR 72023",35 G St,1825,2026-07-25T00:00:00.000Z,Price change,2026-07-09T00:00:00.000Z,Price change,2018-05-08T00:00:00.000Z,Listed for sale,2014-04-28T00:00:00.000Z,Sold,,,,,,,,,,,,,,,,,2026-05-03T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,2025-05-25T00:00:00.000Z,Listing removed,2025-05-14T00:00:00.000Z,Price change,2025-05-01T00:00:00.000Z,Listed for rent,2021-06-07T00:00:00.000Z,Sold,2020-09-03T00:00:00.000Z,Sold,2020-06-19T00:00:00.000Z,Listed for sale,2018-06-22T00:00:00.000Z,Sold,1849,1825,https://www.zillow.com/homedetails/35-G-St-Cabot-AR-72023/254255_zpid/
3,3732,/homedetails/1310-Choate-St-Conway-AR-72032/71713071_zpid/,OTHER,111550,"1310 Choate St, Conway, AR 72032",1310 Choate St,200100,2026-07-30T00:00:00.000Z,Listing removed,2026-07-16T00:00:00.000Z,Listed for rent,2013-05-03T00:00:00.000Z,Price change,2013-04-05T00:00:00.000Z,Price change,2013-03-02T00:00:00.000Z,Price change,2013-02-19T00:00:00.000Z,Price change,2013-02-09T00:00:00.000Z,Price change,2013-01-20T00:00:00.000Z,Listed for sale,2005-09-23T00:00:00.000Z,Sold,,,,,,,2025-06-12T00:00:00.000Z,Listing removed,,,,,,,,,,,,,,,,,2025-06-03T00:00:00.000Z,Listed for rent,2024-09-10T00:00:00.000Z,Listing removed,2024-09-05T00:00:00.000Z,Listed for rent,2017-07-17T00:00:00.000Z,Listing removed,2017-06-30T00:00:00.000Z,Listed for rent,2016-05-23T00:00:00.000Z,Sold,2013-05-29T00:00:00.000Z,Sold,1180,200100,https://www.zillow.com/homedetails/1310-Choate-St-Conway-AR-72032/71713071_zpid/
3,216,/homedetails/3915-Ledbetter-Dr-Conway-AR-72034/242880_zpid/,FOR_RENT,134000,"3915 Ledbetter Dr, Conway, AR 72034",3915 Ledbetter Dr,1100,2026-01-14T00:00:00.000Z,Listed for rent,2026-01-14T00:00:00.000Z,Listing removed,2023-01-25T00:00:00.000Z,Price change,2022-11-23T00:00:00.000Z,Listed for rent,2022-11-14T00:00:00.000Z,Sold,2022-10-13T00:00:00.000Z,Contingent,2022-10-09T00:00:00.000Z,Listed for sale,2015-07-17T00:00:00.000Z,Sold,2002-05-31T00:00:00.000Z,Sold,,,,,,,2026-01-08T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,2024-12-09T00:00:00.000Z,Listing removed,2024-10-16T00:00:00.000Z,Price change,2024-08-16T00:00:00.000Z,Listed for rent,2024-02-29T00:00:00.000Z,Listing removed,2024-02-16T00:00:00.000Z,Price change,2024-01-08T00:00:00.000Z,Listed for rent,2023-02-08T00:00:00.000Z,Listing removed,1052,1100,https://www.zillow.com/homedetails/3915-Ledbetter-Dr-Conway-AR-72034/242880_zpid/
3,7,/homedetails/4326-Glenda-Ln-Benton-AR-72019/68021994_zpid/,FOR_RENT,157000,"4326 Glenda Ln, Benton, AR 72019",4326 Glenda Ln,1545,2026-08-04T00:00:00.000Z,Listed for rent,2025-07-11T00:00:00.000Z,Listing removed,2021-11-01T00:00:00.000Z,Listing removed,2021-10-26T00:00:00.000Z,Price change,2021-10-21T00:00:00.000Z,Price change,2021-10-04T00:00:00.000Z,Listed for rent,2021-09-03T00:00:00.000Z,Sold,2021-08-08T00:00:00.000Z,Contingent,2021-07-30T00:00:00.000Z,Listed for sale,2017-08-31T00:00:00.000Z,Sold,2017-07-28T00:00:00.000Z,Price change,2017-06-22T00:00:00.000Z,Listed for sale,2025-07-01T00:00:00.000Z,Listed for rent,2005-06-10T00:00:00.000Z,Sold,,,,,,,,,,,,,,,2025-06-26T00:00:00.000Z,Listing removed,2025-06-12T00:00:00.000Z,Price change,2025-06-04T00:00:00.000Z,Price change,2025-04-08T00:00:00.000Z,Listed for rent,2023-12-27T00:00:00.000Z,Listing removed,2023-12-19T00:00:00.000Z,Listed for rent,2023-09-04T00:00:00.000Z,Listing removed,1398,1545,https://www.zillow.com/homedetails/4326-Glenda-Ln-Benton-AR-72019/68021994_zpid/
3,2519,/homedetails/20-Twin-Lakes-Dr-Cabot-AR-72023/67445636_zpid/,OTHER,143500,"20 Twin Lakes Dr, Cabot, AR 72023",20 Twin Lakes Dr,233400,2026-08-08T00:00:00.000Z,Listing removed,2026-07-02T00:00:00.000Z,Listed for rent,2019-09-25T00:00:00.000Z,Listed for rent,2019-09-18T00:00:00.000Z,Sold,2019-09-11T00:00:00.000Z,Listed for sale,2019-08-30T00:00:00.000Z,Pending sale,2019-07-27T00:00:00.000Z,Listed for sale,2014-10-22T00:00:00.000Z,Sold,2009-11-24T00:00:00.000Z,Sold,,,,,,,2025-09-12T00:00:00.000Z,Listing removed,,,,,,,,,,,,,,,,,2025-08-26T00:00:00.000Z,Listed for rent,2022-09-14T00:00:00.000Z,Listing removed,2022-08-24T00:00:00.000Z,Price change,2022-08-01T00:00:00.000Z,Listed for rent,2021-02-26T00:00:00.000Z,Listing removed,2020-11-03T00:00:00.000Z,Listed for rent,2019-11-02T00:00:00.000Z,Listing removed,1560,233400,https://www.zillow.com/homedetails/20-Twin-Lakes-Dr-Cabot-AR-72023/67445636_zpid/
3,63,/homedetails/17-Farrah-St-Ward-AR-72176/52495486_zpid/,FOR_RENT,,"17 Farrah St, Ward, AR 72176",17 Farrah St,1250,2026-06-09T00:00:00.000Z,Listed for rent,2025-05-24T00:00:00.000Z,Listing removed,2013-11-30T00:00:00.000Z,Listed for sale,2013-10-25T00:00:00.000Z,Listing removed,2013-09-19T00:00:00.000Z,Price change,2013-09-18T00:00:00.000Z,Price change,2013-06-29T00:00:00.000Z,Listed for sale,,,,,,,,,,,2025-05-06T00:00:00.000Z,Price change,,,,,,,,,,,,,,,,,2025-04-20T00:00:00.000Z,Listed for rent,2017-02-23T00:00:00.000Z,Listing removed,2017-02-17T00:00:00.000Z,Listed for rent,2014-02-28T00:00:00.000Z,Listing removed,2014-02-05T00:00:00.000Z,Price change,2014-01-29T00:00:00.000Z,Price change,2013-12-14T00:00:00.000Z,Price change,1563,1250,https://www.zillow.com/homedetails/17-Farrah-St-Ward-AR-72176/52495486_zpid/
3,8,/homedetails/17-Tahoe-Ct-Cabot-AR-72023/99406119_zpid/,FOR_RENT,240000,"17 Tahoe Ct, Cabot, AR 72023",17 Tahoe Ct,1650,2026-08-03T00:00:00.000Z,Listed for rent,2024-12-16T00:00:00.000Z,Sold,2024-09-10T00:00:00.000Z,Price change,2024-08-28T00:00:00.000Z,Listed for sale,2024-07-24T00:00:00.000Z,Listed for rent,2024-07-24T00:00:00.000Z,Listing removed,2024-07-15T00:00:00.000Z,Price change,2024-07-08T00:00:00.000Z,Listed for sale,2023-09-25T00:00:00.000Z,Sold,2023-05-09T00:00:00.000Z,Listed for sale,,,,,2024-11-21T00:00:00.000Z,Contingent,,,,,,,,,,,,,,,,,2024-11-14T00:00:00.000Z,Price change,2024-11-04T00:00:00.000Z,Price change,2024-10-10T00:00:00.000Z,Price change,2024-10-03T00:00:00.000Z,Price change,2024-09-26T00:00:00.000Z,Price change,2024-09-19T00:00:00.000Z,Price change,2024-09-13T00:00:00.000Z,Listing removed,,1650,https://www.zillow.com/homedetails/17-Tahoe-Ct-Cabot-AR-72023/99406119_zpid/
3,523,/homedetails/20-Shaded-Oaks-Dr-Cabot-AR-72023/35731998_zpid/,SOLD,169900,"20 Shaded Oaks Dr, Cabot, AR 72023",20 Shaded Oaks Dr,169900,2026-08-08T00:00:00.000Z,Listing removed,2026-08-05T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,,,,,2026-07-12T00:00:00.000Z,Listing removed,,,,,,,,,,,,,,,,,2026-06-26T00:00:00.000Z,Listed for rent,2025-03-06T00:00:00.000Z,Sold,2025-03-06T00:00:00.000Z,Contingent,2024-12-13T00:00:00.000Z,Listed for sale,2010-08-04T00:00:00.000Z,Sold,,,,,1214,169900,https://www.zillow.com/homedetails/20-Shaded-Oaks-Dr-Cabot-AR-72023/35731998_zpid/
3,11,/homedetails/2668-Chapel-Creek-Dr-Benton-AR-72015/120791136_zpid/,FOR_RENT,,"2668 Chapel Creek Dr, Benton, AR 72015",2668 Chapel Creek Dr,1595,2026-07-31T00:00:00.000Z,Listed for rent,2020-04-14T00:00:00.000Z,Listing removed,,,,,,,,,,,,,,,,,,,,,2020-04-08T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,2017-08-19T00:00:00.000Z,Listing removed,2017-08-03T00:00:00.000Z,Listed for rent,,,,,,,,,,,1478,1595,https://www.zillow.com/homedetails/2668-Chapel-Creek-Dr-Benton-AR-72015/120791136_zpid/
3,6,/homedetails/2731-Ranchwood-Dr-Benton-AR-72019/385865_zpid/,FOR_RENT,167000,"2731 Ranchwood Dr, Benton, AR 72019",2731 Ranchwood Dr,1575,2026-08-05T00:00:00.000Z,Listed for rent,2025-06-24T00:00:00.000Z,Listing removed,2022-03-14T00:00:00.000Z,Listing removed,2022-02-11T00:00:00.000Z,Price change,2022-01-28T00:00:00.000Z,Price change,2021-12-27T00:00:00.000Z,Price change,2021-11-18T00:00:00.000Z,Listed for rent,2021-10-01T00:00:00.000Z,Sold,2021-09-01T00:00:00.000Z,Price change,2021-08-03T00:00:00.000Z,Listed for sale,,,,,2025-06-20T00:00:00.000Z,Price change,,,,,,,,,,,,,,,,,2025-05-22T00:00:00.000Z,Price change,2025-04-30T00:00:00.000Z,Price change,2025-04-23T00:00:00.000Z,Price change,2025-04-04T00:00:00.000Z,Listed for rent,2024-03-11T00:00:00.000Z,Listing removed,2024-02-28T00:00:00.000Z,Listed for rent,2023-10-02T00:00:00.000Z,Listing removed,1656,1575,https://www.zillow.com/homedetails/2731-Ranchwood-Dr-Benton-AR-72019/385865_zpid/
3,272,/homedetails/2912-Highway-319-W-Austin-AR-72007/249702_zpid/,FOR_RENT,640000,"2912 Highway 319 W, Austin, AR 72007",2912 Highway 319 W,1725,2026-07-25T00:00:00.000Z,Price change,2026-05-29T00:00:00.000Z,Price change,,,,,,,,,,,,,,,,,,,,,2026-03-06T00:00:00.000Z,Price change,,,,,,,,,,,,,,,,,2026-02-18T00:00:00.000Z,Price change,2026-02-03T00:00:00.000Z,Price change,2025-11-12T00:00:00.000Z,Listed for rent,2013-09-27T00:00:00.000Z,Sold,1991-10-10T00:00:00.000Z,Sold,,,,,1992,1725,https://www.zillow.com/homedetails/2912-Highway-319-W-Austin-AR-72007/249702_zpid/
3,3,/homedetails/21-Cottage-Cv-Cabot-AR-72023/243365514_zpid/,FOR_RENT,,"21 Cottage Cv, Cabot, AR 72023",21 Cottage Cv,1550,2026-08-08T00:00:00.000Z,Listed for rent,2022-10-24T00:00:00.000Z,Listing removed,,,,,,,,,,,,,,,,,,,,,2022-10-05T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622,1550,https://www.zillow.com/homedetails/21-Cottage-Cv-Cabot-AR-72023/243365514_zpid/
3,6,/homedetails/11-Rockwood-Rd-Cabot-AR-72023/255523_zpid/,FOR_RENT,215000,"11 Rockwood Rd, Cabot, AR 72023",11 Rockwood Rd,1600,2026-08-08T00:00:00.000Z,Price change,2026-08-05T00:00:00.000Z,Listed for rent,2015-08-14T00:00:00.000Z,Listed for sale,2015-06-02T00:00:00.000Z,Sold,2015-05-07T00:00:00.000Z,Pending sale,2015-01-14T00:00:00.000Z,Price change,2014-10-03T00:00:00.000Z,Listed for sale,2013-11-15T00:00:00.000Z,Sold,,,,,,,,,2026-07-20T00:00:00.000Z,Sold,,,,,,,,,,,,,,,,,2026-07-17T00:00:00.000Z,Contingent,2026-06-25T00:00:00.000Z,Listed for sale,2016-03-02T00:00:00.000Z,Sold,2016-01-08T00:00:00.000Z,Listed for sale,2015-12-22T00:00:00.000Z,Pending sale,2015-10-19T00:00:00.000Z,Price change,2015-09-18T00:00:00.000Z,Price change,1461,1600,https://www.zillow.com/homedetails/11-Rockwood-Rd-Cabot-AR-72023/255523_zpid/
3,21,/homedetails/28-Burns-Dr-Cabot-AR-72023/255699_zpid/,FOR_RENT,146000,"28 Burns Dr, Cabot, AR 72023",28 Burns Dr,1400,2026-07-21T00:00:00.000Z,Listed for rent,2025-08-07T00:00:00.000Z,Listing removed,2010-06-04T00:00:00.000Z,Sold,2010-04-29T00:00:00.000Z,Listed for sale,,,,,,,,,,,,,,,,,2025-07-14T00:00:00.000Z,Price change,,,,,,,,,,,,,,,,,2025-07-03T00:00:00.000Z,Listed for rent,2022-06-28T00:00:00.000Z,Sold,2014-11-26T00:00:00.000Z,Sold,2012-06-24T00:00:00.000Z,Listing removed,2012-06-08T00:00:00.000Z,Listed for rent,2011-04-29T00:00:00.000Z,Listing removed,2011-01-27T00:00:00.000Z,Listed for sale,1288,1400,https://www.zillow.com/homedetails/28-Burns-Dr-Cabot-AR-72023/255699_zpid/
3,43,/homedetails/2240-Mary-Alice-Dr-Conway-AR-72032/338960167_zpid/,OTHER,,"2240 Mary Alice Dr, Conway, AR 72032",2240 Mary Alice Dr,219000,2026-07-26T00:00:00.000Z,Listing removed,2026-05-26T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,,,,,2024-06-04T00:00:00.000Z,Listing removed,,,,,,,,,,,,,,,,,2024-05-28T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,1392,219000,https://www.zillow.com/homedetails/2240-Mary-Alice-Dr-Conway-AR-72032/338960167_zpid/
3,14,/homedetails/1826-Auburn-Hills-Dr-Benton-AR-72015/64760739_zpid/,FOR_RENT,147500,"1826 Auburn Hills Dr, Benton, AR 72015",1826 Auburn Hills Dr,1625,2026-07-28T00:00:00.000Z,Listed for rent,2025-04-16T00:00:00.000Z,Listing removed,2022-01-24T00:00:00.000Z,Sold,2013-08-18T00:00:00.000Z,Listing removed,2013-06-02T00:00:00.000Z,Listed for sale,,,,,,,,,,,,,,,2025-03-18T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,2023-08-09T00:00:00.000Z,Listing removed,2023-08-07T00:00:00.000Z,Listed for rent,2023-07-27T00:00:00.000Z,Listing removed,2023-07-24T00:00:00.000Z,Listed for rent,2022-12-21T00:00:00.000Z,Sold,2022-03-16T00:00:00.000Z,Listing removed,2022-02-28T00:00:00.000Z,Listed for rent,1300,1625,https://www.zillow.com/homedetails/1826-Auburn-Hills-Dr-Benton-AR-72015/64760739_zpid/
3,8,/homedetails/17-Greenbrier-Dr-Benton-AR-72015/386172_zpid/,FOR_RENT,143000,"17 Greenbrier Dr, Benton, AR 72015",17 Greenbrier Dr,1625,2026-08-03T00:00:00.000Z,Listed for rent,2026-02-23T00:00:00.000Z,Listing removed,2021-12-31T00:00:00.000Z,Listed for rent,2021-11-19T00:00:00.000Z,Sold,2014-09-17T00:00:00.000Z,Listing removed,2014-07-15T00:00:00.000Z,Listed for rent,2007-07-20T00:00:00.000Z,Sold,2006-08-01T00:00:00.000Z,Sold,,,,,,,,,2026-02-19T00:00:00.000Z,Price change,,,,,,,,,,,,,,,,,2026-01-29T00:00:00.000Z,Price change,2026-01-15T00:00:00.000Z,Price change,2025-12-30T00:00:00.000Z,Price change,2025-11-24T00:00:00.000Z,Listed for rent,2024-10-01T00:00:00.000Z,Listing removed,2024-08-29T00:00:00.000Z,Listed for rent,2022-03-07T00:00:00.000Z,Listing removed,1460,1625,https://www.zillow.com/homedetails/17-Greenbrier-Dr-Benton-AR-72015/386172_zpid/
